timestamp,packet_size,connection_duration,src_ip,dst_ip,label
2024-11-04 22:13:28.565665,421.98008708825375,1.7839394784352902,192.168.1.180,10.0.0.176,0
2024-11-04 22:13:29.565665,633.057490403904,3.2204619827282674,192.168.1.224,10.0.0.195,0
2024-11-04 22:13:30.565665,380.32113535736886,1.5806881632002345,192.168.1.69,10.0.0.182,0
2024-11-04 22:13:31.565665,589.3697689389111,2.589712234070214,192.168.1.125,10.0.0.126,0
2024-11-04 22:13:32.565665,820.0780280317989,14.1810902525433,192.168.1.169,10.0.0.16,1
2024-11-04 22:13:33.565665,1433.6753646153377,12.872044782916742,192.168.1.54,10.0.0.236,1
2024-11-04 22:13:34.565665,459.03134073705024,1.5673954730738766,192.168.1.87,10.0.0.35,0
2024-11-04 22:13:35.565665,571.2322159580162,1.615872339804115,192.168.1.158,10.0.0.75,0
2024-11-04 22:13:36.565665,728.1651836538842,1.741016350391745,192.168.1.219,10.0.0.107,0
2024-11-04 22:13:37.565665,438.23583230663036,1.1071293590268685,192.168.1.56,10.0.0.87,0
2024-11-04 22:13:38.565665,346.49597524676403,1.4982672871003548,192.168.1.79,10.0.0.158,0
2024-11-04 22:13:39.565665,311.99899660922364,1.2587617423181787,192.168.1.169,10.0.0.176,0
2024-11-04 22:13:40.565665,571.2712028861331,2.6729375015888586,192.168.1.142,10.0.0.69,0
2024-11-04 22:13:41.565665,311.68497919414165,2.3092311961941094,192.168.1.149,10.0.0.116,0
2024-11-04 22:13:42.565665,1579.6291128193698,11.169957584900557,192.168.1.120,10.0.0.8,1
2024-11-04 22:13:43.565665,543.731318703896,2.2944159757709737,192.168.1.226,10.0.0.107,0
2024-11-04 22:13:44.565665,518.5175536829914,2.0834838116670817,192.168.1.218,10.0.0.107,0
2024-11-04 22:13:45.565665,542.5444864184173,2.7303401660645683,192.168.1.25,10.0.0.114,0
2024-11-04 22:13:46.565665,522.2289855800855,1.6946186721341314,192.168.1.178,10.0.0.179,0
2024-11-04 22:13:47.565665,627.8865813313394,2.0533348276835226,192.168.1.109,10.0.0.10,0
2024-11-04 22:13:48.565665,404.7683619261203,2.3735294139120615,192.168.1.95,10.0.0.28,0
2024-11-04 22:13:49.565665,1299.094519866882,10.968573875053517,192.168.1.252,10.0.0.164,1
2024-11-04 22:13:50.565665,422.7340554729176,3.5482944480712746,192.168.1.53,10.0.0.60,0
2024-11-04 22:13:51.565665,583.019181186261,2.014282881388793,192.168.1.48,10.0.0.10,0
2024-11-04 22:13:52.565665,590.0398588395063,2.0709947252877963,192.168.1.70,10.0.0.142,0
2024-11-04 22:13:53.565665,1739.0797693917161,11.348005158063804,192.168.1.176,10.0.0.102,1
2024-11-04 22:13:54.565665,618.3493666889927,2.457477666505112,192.168.1.132,10.0.0.63,0
2024-11-04 22:13:55.565665,382.19591326236196,2.0190390096982296,192.168.1.152,10.0.0.229,0
2024-11-04 22:13:56.565665,666.7224111551137,2.065064719049021,192.168.1.234,10.0.0.175,0
2024-11-04 22:13:57.565665,652.3238621712258,1.2479257345260106,192.168.1.159,10.0.0.197,0
2024-11-04 22:13:58.565665,573.5621997245746,1.721767111075012,192.168.1.83,10.0.0.247,0
2024-11-04 22:13:59.565665,678.179890877106,2.2586051080794802,192.168.1.203,10.0.0.56,0
2024-11-04 22:14:00.565665,334.3376792322226,2.2219464195214433,192.168.1.157,10.0.0.134,0
2024-11-04 22:14:01.565665,447.55518637373484,2.6105828750020432,192.168.1.133,10.0.0.222,0
2024-11-04 22:14:02.565665,426.46965393180477,1.9397494708883376,192.168.1.82,10.0.0.147,0
2024-11-04 22:14:03.565665,572.1479323757343,1.3063567432845669,192.168.1.195,10.0.0.180,0
2024-11-04 22:14:04.565665,394.98592603978545,2.528365215387839,192.168.1.104,10.0.0.190,0
2024-11-04 22:14:05.565665,575.7495149337485,2.7180446730910077,192.168.1.75,10.0.0.128,0
2024-11-04 22:14:06.565665,637.0536143996713,2.4491222864281146,192.168.1.213,10.0.0.177,0
2024-11-04 22:14:07.565665,569.5202900083999,1.9181831645712544,192.168.1.222,10.0.0.78,0
2024-11-04 22:14:08.565665,528.3751023661501,2.5221930259382894,192.168.1.211,10.0.0.139,0
2024-11-04 22:14:09.565665,1443.778639592143,10.349490087078074,192.168.1.181,10.0.0.46,1
2024-11-04 22:14:10.565665,415.3149033874636,2.057576157220238,192.168.1.89,10.0.0.69,0
2024-11-04 22:14:11.565665,624.9618905296667,1.3441316538774377,192.168.1.64,10.0.0.45,0
2024-11-04 22:14:12.565665,577.9349003905332,1.706857475223924,192.168.1.35,10.0.0.95,0
2024-11-04 22:14:13.565665,496.0980480622456,2.3127380001520255,192.168.1.12,10.0.0.108,0
2024-11-04 22:14:14.565665,458.20904542341094,1.1975978445509687,192.168.1.175,10.0.0.58,0
2024-11-04 22:14:15.565665,297.41921268886233,2.0847015374560347,192.168.1.90,10.0.0.160,0
2024-11-04 22:14:16.565665,392.91475813155614,2.1901683251579414,192.168.1.55,10.0.0.216,0
2024-11-04 22:14:17.565665,691.1419087139723,2.767560869906326,192.168.1.248,10.0.0.115,0
2024-11-04 22:14:18.565665,1590.6028156770635,8.074997361259292,192.168.1.112,10.0.0.10,1
2024-11-04 22:14:19.565665,518.9479821221081,2.4322923958758853,192.168.1.69,10.0.0.141,0
2024-11-04 22:14:20.565665,600.7443973195199,0.9186604947427353,192.168.1.211,10.0.0.111,0
2024-11-04 22:14:21.565665,374.50773319977077,2.4605265640239624,192.168.1.91,10.0.0.244,0
2024-11-04 22:14:22.565665,518.4710474781083,2.3527566930301234,192.168.1.38,10.0.0.13,0
2024-11-04 22:14:23.565665,593.7915537510655,2.1279721885391734,192.168.1.29,10.0.0.36,0
2024-11-04 22:14:24.565665,501.249932190725,1.1348889369272572,192.168.1.12,10.0.0.86,0
2024-11-04 22:14:25.565665,786.8403055666768,1.6116130454064699,192.168.1.147,10.0.0.128,0
2024-11-04 22:14:26.565665,333.1400741121805,1.4165886152329668,192.168.1.137,10.0.0.201,0
2024-11-04 22:14:27.565665,605.8728529883879,0.9924957802464547,192.168.1.82,10.0.0.122,0
2024-11-04 22:14:28.565665,482.71982626035356,1.9985424242926026,192.168.1.157,10.0.0.147,0
2024-11-04 22:14:29.565665,577.1920154836675,1.6010889392786103,192.168.1.3,10.0.0.244,0
2024-11-04 22:14:30.565665,544.1307151699245,3.3126527901344556,192.168.1.87,10.0.0.118,0
2024-11-04 22:14:31.565665,426.68438028900033,1.9156140302810452,192.168.1.158,10.0.0.246,0
2024-11-04 22:14:32.565665,522.899639245934,2.6468765779329804,192.168.1.238,10.0.0.135,0
2024-11-04 22:14:33.565665,314.2098548601713,1.2154504876533876,192.168.1.186,10.0.0.15,0
2024-11-04 22:14:34.565665,560.3247500571393,1.7349552069975651,192.168.1.88,10.0.0.81,0
2024-11-04 22:14:35.565665,529.8158465990525,2.0484489380171573,192.168.1.53,10.0.0.46,0
2024-11-04 22:14:36.565665,563.8660168643103,1.545923025696165,192.168.1.101,10.0.0.206,0
2024-11-04 22:14:37.565665,605.811832508715,1.788899657597628,192.168.1.229,10.0.0.233,0
2024-11-04 22:14:38.565665,536.7619840209711,1.8910245468782307,192.168.1.4,10.0.0.48,0
2024-11-04 22:14:39.565665,514.8089419798276,1.8830460072775528,192.168.1.57,10.0.0.66,0
2024-11-04 22:14:40.565665,411.8931663338708,2.927559286517673,192.168.1.182,10.0.0.206,0
2024-11-04 22:14:41.565665,428.7779236350949,2.189113142715755,192.168.1.253,10.0.0.4,0
2024-11-04 22:14:42.565665,1179.6351385379319,7.742511902408152,192.168.1.28,10.0.0.3,1
2024-11-04 22:14:43.565665,643.6335405705979,2.269827387172535,192.168.1.16,10.0.0.3,0
2024-11-04 22:14:44.565665,476.1889563687946,2.306313188668556,192.168.1.13,10.0.0.203,0
2024-11-04 22:14:45.565665,504.60027472532744,1.9585565080625673,192.168.1.200,10.0.0.69,0
2024-11-04 22:14:46.565665,409.5385625006234,1.839626814260577,192.168.1.184,10.0.0.240,0
2024-11-04 22:14:47.565665,617.2756845267445,2.0834080297591386,192.168.1.53,10.0.0.247,0
2024-11-04 22:14:48.565665,566.5416823691778,2.578401974456736,192.168.1.48,10.0.0.93,0
2024-11-04 22:14:49.565665,694.1217436463749,2.563119094218192,192.168.1.252,10.0.0.28,0
2024-11-04 22:14:50.565665,412.1676922820261,1.8798007621557944,192.168.1.25,10.0.0.23,0
2024-11-04 22:14:51.565665,462.1992100981783,2.3839218473340558,192.168.1.66,10.0.0.30,0
2024-11-04 22:14:52.565665,523.1445922525572,1.902707668480166,192.168.1.158,10.0.0.62,0
2024-11-04 22:14:53.565665,1481.8772115742288,17.564573292192357,192.168.1.104,10.0.0.87,1
2024-11-04 22:14:54.565665,478.43323624523674,1.7632383092229014,192.168.1.3,10.0.0.51,0
2024-11-04 22:14:55.565665,412.70389095462997,1.9091774305468832,192.168.1.151,10.0.0.41,0
2024-11-04 22:14:56.565665,588.1407528923571,2.67066503477484,192.168.1.157,10.0.0.214,0
2024-11-04 22:14:57.565665,1894.7247560622204,7.626960359224919,192.168.1.169,10.0.0.64,1
2024-11-04 22:14:58.565665,408.37258994362753,2.067641254276159,192.168.1.94,10.0.0.43,0
2024-11-04 22:14:59.565665,635.5442801105496,1.2763911103710208,192.168.1.11,10.0.0.204,0
2024-11-04 22:15:00.565665,617.0198709196604,1.845378046183635,192.168.1.21,10.0.0.91,0
2024-11-04 22:15:01.565665,513.4296497247793,1.8793425481276356,192.168.1.127,10.0.0.58,0
2024-11-04 22:15:02.565665,507.9597862376036,1.5854282572782974,192.168.1.91,10.0.0.59,0
2024-11-04 22:15:03.565665,555.4057771115907,2.0108327058517816,192.168.1.152,10.0.0.168,0
2024-11-04 22:15:04.565665,413.8296929743742,1.7854088548861728,192.168.1.244,10.0.0.174,0
2024-11-04 22:15:05.565665,503.00314791640824,2.039997927621791,192.168.1.95,10.0.0.62,0
2024-11-04 22:15:06.565665,284.761645539082,2.0607515049094673,192.168.1.94,10.0.0.177,0
2024-11-04 22:15:07.565665,587.6455645502936,1.522122821088678,192.168.1.193,10.0.0.116,0
2024-11-04 22:15:08.565665,343.85067775581405,1.8006491087584053,192.168.1.129,10.0.0.207,0
2024-11-04 22:15:09.565665,650.3419828428999,2.0386871413804166,192.168.1.182,10.0.0.111,0
2024-11-04 22:15:10.565665,466.98799060335494,2.592149715578363,192.168.1.200,10.0.0.23,0
2024-11-04 22:15:11.565665,478.83330180688233,2.1283595863978704,192.168.1.112,10.0.0.172,0
2024-11-04 22:15:12.565665,437.22660939154946,1.669032410041286,192.168.1.234,10.0.0.233,0
2024-11-04 22:15:13.565665,471.1961126077924,2.199502379621926,192.168.1.34,10.0.0.172,0
2024-11-04 22:15:14.565665,641.8531345148036,2.85377444466088,192.168.1.80,10.0.0.19,0
2024-11-04 22:15:15.565665,251.21913434649207,2.458353236294509,192.168.1.219,10.0.0.172,0
2024-11-04 22:15:16.565665,627.6965386088187,2.27376326521781,192.168.1.196,10.0.0.11,0
2024-11-04 22:15:17.565665,533.8023481101708,2.3627950877411608,192.168.1.83,10.0.0.60,0
2024-11-04 22:15:18.565665,379.29783521427845,2.7199770207143152,192.168.1.29,10.0.0.166,0
2024-11-04 22:15:19.565665,392.4687606950762,2.53781339700883,192.168.1.233,10.0.0.232,0
2024-11-04 22:15:20.565665,667.6393027208203,2.283380190558829,192.168.1.131,10.0.0.235,0
2024-11-04 22:15:21.565665,405.4493120057269,2.5343211097950427,192.168.1.11,10.0.0.3,0
2024-11-04 22:15:22.565665,384.6649489404041,1.4591744518679697,192.168.1.136,10.0.0.144,0
2024-11-04 22:15:23.565665,613.7314542364729,1.2488673738298595,192.168.1.62,10.0.0.224,0
2024-11-04 22:15:24.565665,533.8552876285914,2.078549325321915,192.168.1.103,10.0.0.230,0
2024-11-04 22:15:25.565665,406.2074423463601,2.034340354825269,192.168.1.33,10.0.0.9,0
2024-11-04 22:15:26.565665,521.6624975404619,1.7280449732433711,192.168.1.136,10.0.0.41,0
2024-11-04 22:15:27.565665,397.4247316359723,2.4129263349138546,192.168.1.153,10.0.0.38,0
2024-11-04 22:15:28.565665,610.0821398422605,1.068568206774382,192.168.1.88,10.0.0.69,0
2024-11-04 22:15:29.565665,606.1370964873133,1.7326138719710982,192.168.1.154,10.0.0.193,0
2024-11-04 22:15:30.565665,553.2006198821944,1.7575222275611926,192.168.1.154,10.0.0.35,0
2024-11-04 22:15:31.565665,536.1661061247016,1.1818491074502702,192.168.1.17,10.0.0.127,0
2024-11-04 22:15:32.565665,1850.1410532934924,11.458956886989347,192.168.1.91,10.0.0.163,1
2024-11-04 22:15:33.565665,499.9686327388225,1.3203993656683384,192.168.1.157,10.0.0.204,0
2024-11-04 22:15:34.565665,381.8125874579199,1.705829971346157,192.168.1.43,10.0.0.228,0
2024-11-04 22:15:35.565665,544.9473912832307,2.4539898789025667,192.168.1.231,10.0.0.213,0
2024-11-04 22:15:36.565665,708.6047049537113,2.323022671714366,192.168.1.253,10.0.0.48,0
2024-11-04 22:15:37.565665,398.5240506814148,1.4459126517576268,192.168.1.73,10.0.0.107,0
2024-11-04 22:15:38.565665,463.85372333060144,2.3412446046303184,192.168.1.206,10.0.0.8,0
2024-11-04 22:15:39.565665,541.6446038101452,2.1448922393291108,192.168.1.5,10.0.0.253,0
2024-11-04 22:15:40.565665,494.60951509942606,3.1665177810557337,192.168.1.178,10.0.0.27,0
2024-11-04 22:15:41.565665,401.76964196226857,2.2019702080341523,192.168.1.222,10.0.0.9,0
2024-11-04 22:15:42.565665,612.1857856230471,1.929379089465734,192.168.1.56,10.0.0.220,0
2024-11-04 22:15:43.565665,732.0040722017259,1.5717490214402887,192.168.1.191,10.0.0.158,0
2024-11-04 22:15:44.565665,519.6131459023908,1.6278783165222144,192.168.1.57,10.0.0.14,0
2024-11-04 22:15:45.565665,409.5931710264,1.587115452265921,192.168.1.247,10.0.0.151,0
2024-11-04 22:15:46.565665,345.1039474946525,2.685549406955961,192.168.1.220,10.0.0.29,0
2024-11-04 22:15:47.565665,525.7975981221181,2.0089849575082352,192.168.1.173,10.0.0.26,0
2024-11-04 22:15:48.565665,610.3877343316258,2.282623561987365,192.168.1.165,10.0.0.214,0
2024-11-04 22:15:49.565665,547.5167746495382,2.7571237999904437,192.168.1.72,10.0.0.143,0
2024-11-04 22:15:50.565665,499.7596159081146,0.8207679288962675,192.168.1.79,10.0.0.115,0
2024-11-04 22:15:51.565665,441.07283482106936,2.6394368823501875,192.168.1.246,10.0.0.73,0
2024-11-04 22:15:52.565665,390.783636728191,2.027698455891667,192.168.1.220,10.0.0.218,0
2024-11-04 22:15:53.565665,583.4751326324882,2.2175241858202224,192.168.1.36,10.0.0.81,0
2024-11-04 22:15:54.565665,591.3771621385586,1.5857983891258745,192.168.1.161,10.0.0.201,0
2024-11-04 22:15:55.565665,345.42702133092666,1.6224378007757407,192.168.1.134,10.0.0.67,0
2024-11-04 22:15:56.565665,658.9838978180684,2.244422944906494,192.168.1.248,10.0.0.249,0
2024-11-04 22:15:57.565665,557.4071220894001,3.192298900165735,192.168.1.115,10.0.0.144,0
2024-11-04 22:15:58.565665,639.9594645145794,2.5016566564074507,192.168.1.204,10.0.0.141,0
2024-11-04 22:15:59.565665,365.7872251514885,2.63276146070927,192.168.1.71,10.0.0.90,0
2024-11-04 22:16:00.565665,363.4175844584561,1.9039993648692901,192.168.1.173,10.0.0.209,0
2024-11-04 22:16:01.565665,485.10306902327034,1.699897887707186,192.168.1.92,10.0.0.96,0
2024-11-04 22:16:02.565665,550.2784426895195,1.6095975242105034,192.168.1.135,10.0.0.152,0
2024-11-04 22:16:03.565665,679.6360822926963,1.755863137651656,192.168.1.105,10.0.0.118,0
2024-11-04 22:16:04.565665,570.6078913815131,0.9736087834147373,192.168.1.65,10.0.0.62,0
2024-11-04 22:16:05.565665,475.73187231879666,1.637540328554199,192.168.1.245,10.0.0.185,0
2024-11-04 22:16:06.565665,397.36307923341076,1.7198234219700783,192.168.1.24,10.0.0.36,0
2024-11-04 22:16:07.565665,623.000057271915,1.9123209128025795,192.168.1.45,10.0.0.188,0
2024-11-04 22:16:08.565665,403.5294574249285,2.0658750548736458,192.168.1.189,10.0.0.245,0
2024-11-04 22:16:09.565665,662.8468554772321,2.1812254343128052,192.168.1.147,10.0.0.214,0
2024-11-04 22:16:10.565665,471.56153503934905,1.99253731377852,192.168.1.117,10.0.0.124,0
2024-11-04 22:16:11.565665,659.058207261785,1.7092784568286215,192.168.1.160,10.0.0.201,0
2024-11-04 22:16:12.565665,567.8931290059278,1.0183206783672398,192.168.1.30,10.0.0.22,0
2024-11-04 22:16:13.565665,486.3004510557542,1.7123456957991032,192.168.1.65,10.0.0.105,0
2024-11-04 22:16:14.565665,448.06036281738733,1.5137746811564974,192.168.1.160,10.0.0.114,0
2024-11-04 22:16:15.565665,465.909212265392,2.233033374139302,192.168.1.185,10.0.0.110,0
2024-11-04 22:16:16.565665,542.8316692375238,2.454643698346847,192.168.1.148,10.0.0.212,0
2024-11-04 22:16:17.565665,507.71564962177166,2.4692855335299697,192.168.1.85,10.0.0.3,0
2024-11-04 22:16:18.565665,440.6188591931295,2.37847636806391,192.168.1.83,10.0.0.164,0
2024-11-04 22:16:19.565665,483.4368589682368,1.9332371322737558,192.168.1.222,10.0.0.97,0
2024-11-04 22:16:20.565665,507.857702971915,1.7390222172620518,192.168.1.114,10.0.0.210,0
2024-11-04 22:16:21.565665,287.1265905585188,1.6264486231664668,192.168.1.220,10.0.0.36,0
2024-11-04 22:16:22.565665,545.8168114788699,1.2462505416991247,192.168.1.96,10.0.0.10,0
2024-11-04 22:16:23.565665,402.0278775283193,2.495926850253929,192.168.1.158,10.0.0.100,0
2024-11-04 22:16:24.565665,384.66675967942547,1.9126444810350127,192.168.1.87,10.0.0.21,0
2024-11-04 22:16:25.565665,331.265565288929,1.376829853189563,192.168.1.219,10.0.0.217,0
2024-11-04 22:16:26.565665,1088.3720270601393,12.047071038739778,192.168.1.229,10.0.0.177,1
2024-11-04 22:16:27.565665,364.4552496887711,1.566513271783724,192.168.1.187,10.0.0.104,0
2024-11-04 22:16:28.565665,429.09790423695097,2.0215122425075633,192.168.1.218,10.0.0.115,0
2024-11-04 22:16:29.565665,695.3259137526568,2.533733925535343,192.168.1.190,10.0.0.137,0
2024-11-04 22:16:30.565665,447.4120324104796,1.8260052252022083,192.168.1.67,10.0.0.112,0
2024-11-04 22:16:31.565665,517.7750106268031,0.8737332426081754,192.168.1.31,10.0.0.219,0
2024-11-04 22:16:32.565665,540.0481386506328,1.90540983242054,192.168.1.66,10.0.0.248,0
2024-11-04 22:16:33.565665,513.1065186215849,1.921903049951402,192.168.1.250,10.0.0.120,0
2024-11-04 22:16:34.565665,492.25565392740066,1.887539884532239,192.168.1.54,10.0.0.249,0
2024-11-04 22:16:35.565665,380.47062364007553,1.686269416762149,192.168.1.10,10.0.0.79,0
2024-11-04 22:16:36.565665,645.0927548279212,2.1087195403629213,192.168.1.166,10.0.0.180,0
2024-11-04 22:16:37.565665,680.7196643637885,2.0330705575745007,192.168.1.83,10.0.0.96,0
2024-11-04 22:16:38.565665,331.73413058773144,1.9875848429366765,192.168.1.159,10.0.0.176,0
2024-11-04 22:16:39.565665,397.59714091136203,2.206320680721483,192.168.1.29,10.0.0.188,0
2024-11-04 22:16:40.565665,472.0189657622994,1.7850835884260732,192.168.1.153,10.0.0.245,0
2024-11-04 22:16:41.565665,403.54622050898087,1.7567071651496733,192.168.1.32,10.0.0.108,0
2024-11-04 22:16:42.565665,550.5965553455865,2.6900616447927,192.168.1.17,10.0.0.119,0
2024-11-04 22:16:43.565665,427.1727797593387,2.279677704857718,192.168.1.115,10.0.0.178,0
2024-11-04 22:16:44.565665,716.5056067806602,2.4134730304714,192.168.1.45,10.0.0.167,0
2024-11-04 22:16:45.565665,619.0548594343596,2.6130522926670343,192.168.1.49,10.0.0.144,0
2024-11-04 22:16:46.565665,521.2574030632215,2.2629720903124,192.168.1.87,10.0.0.28,0
2024-11-04 22:16:47.565665,1362.8174545565037,5.685086378004688,192.168.1.146,10.0.0.243,1
2024-11-04 22:16:48.565665,610.5900424357309,1.2103274189648698,192.168.1.75,10.0.0.6,0
2024-11-04 22:16:49.565665,443.6052511941757,2.1020769359980136,192.168.1.123,10.0.0.61,0
2024-11-04 22:16:50.565665,418.3782755458035,1.9086407690928362,192.168.1.124,10.0.0.6,0
2024-11-04 22:16:51.565665,507.81430629696473,2.838842045449905,192.168.1.52,10.0.0.230,0
2024-11-04 22:16:52.565665,586.1636124497944,2.46382276590165,192.168.1.148,10.0.0.122,0
2024-11-04 22:16:53.565665,513.9060398653418,1.68477740460341,192.168.1.190,10.0.0.239,0
2024-11-04 22:16:54.565665,342.3003517809003,2.186397079264603,192.168.1.141,10.0.0.194,0
2024-11-04 22:16:55.565665,419.7175556049158,2.08384066672462,192.168.1.88,10.0.0.105,0
2024-11-04 22:16:56.565665,492.6027136405622,2.2271657165761143,192.168.1.171,10.0.0.168,0
2024-11-04 22:16:57.565665,492.433439567417,1.490578765312674,192.168.1.84,10.0.0.199,0
2024-11-04 22:16:58.565665,697.2542176789808,2.180008232619113,192.168.1.243,10.0.0.219,0
2024-11-04 22:16:59.565665,361.4012057601002,1.8859243253558828,192.168.1.106,10.0.0.62,0
2024-11-04 22:17:00.565665,550.5589241835875,2.1412248820278004,192.168.1.92,10.0.0.28,0
2024-11-04 22:17:01.565665,648.9113108328289,1.637807417438915,192.168.1.99,10.0.0.252,0
2024-11-04 22:17:02.565665,727.1449745422797,1.7074684143017003,192.168.1.21,10.0.0.80,0
2024-11-04 22:17:03.565665,459.56025768160384,2.5869210101833513,192.168.1.6,10.0.0.175,0
2024-11-04 22:17:04.565665,549.14294527202,1.4742262208299195,192.168.1.199,10.0.0.9,0
2024-11-04 22:17:05.565665,556.9760357198647,1.5111227994789758,192.168.1.221,10.0.0.180,0
2024-11-04 22:17:06.565665,519.5481731553291,1.974209371392211,192.168.1.53,10.0.0.15,0
2024-11-04 22:17:07.565665,490.1154798760694,1.6140548124070226,192.168.1.87,10.0.0.162,0
2024-11-04 22:17:08.565665,543.5975389500046,1.5574856838686006,192.168.1.180,10.0.0.20,0
2024-11-04 22:17:09.565665,246.77539147803148,2.0525379856041477,192.168.1.197,10.0.0.206,0
2024-11-04 22:17:10.565665,568.2069490062631,1.2474670715481477,192.168.1.86,10.0.0.60,0
2024-11-04 22:17:11.565665,512.6177903661967,1.496018882543181,192.168.1.137,10.0.0.186,0
2024-11-04 22:17:12.565665,477.75251032217346,3.027047791461822,192.168.1.96,10.0.0.75,0
